committee,n_members,n_eval_judges,MPA,MRD,MSD
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9502164502164502,0.5000000000000001,0.021051338300520923
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9545454545454545,0.45238095238095244,-0.022553680413784822
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9502164502164502,0.5000000000000001,-0.009289490159655828
gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9480519480519479,0.5238095238095238,0.003391325714941797
gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9437229437229437,0.5714285714285714,0.009735624779242133
gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9480519480519479,0.5238095238095238,-0.0407666901167574
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9415584415584416,0.5714285714285714,-0.05847301010580835
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9458874458874459,0.5238095238095238,-0.09012791289765507
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9415584415584416,0.5714285714285714,-0.07836740801382394
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9372294372294372,0.619047619047619,-0.079009671398212
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9329004329004328,0.6666666666666667,-0.07168013952638279
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9393939393939394,0.5952380952380952,-0.10211896333804878
gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9415584415584416,0.5714285714285714,-0.06275232282804129
gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9307359307359307,0.6904761904761906,-0.04941732303603213
gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9350649350649353,0.6428571428571429,-0.09381932304263217
gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.935064935064935,0.6428571428571429,-0.076739228042649
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9523809523809524,0.4761904761904762,-0.05238712607171055
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9567099567099566,0.42857142857142855,-0.08410194423237279
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9523809523809524,0.4761904761904762,-0.07299155295621977
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9480519480519478,0.5238095238095237,-0.07347580748495267
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9437229437229436,0.5714285714285714,-0.06692113578088159
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9502164502164502,0.5,-0.09655173593981106
gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9523809523809524,0.4761904761904762,-0.057094995643570665
gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9480519480519479,0.5238095238095238,-0.044316218827322874
gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9415584415584417,0.5952380952380951,-0.08798640156915061
gemma_3_12b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9458874458874459,0.5476190476190477,-0.0715756507914884
gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9437229437229436,0.5476190476190477,-0.11615872678617464
gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9393939393939393,0.5952380952380952,-0.10507373171051473
gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9372294372294372,0.619047619047619,-0.13776740846582755
gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9372294372294372,0.619047619047619,-0.1272905942229375
gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.932900432900433,0.6666666666666667,-0.1171563665843065
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct,5,7,0.9415584415584417,0.6428571428571429,-0.047767692248302886
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct,5,7,0.9415584415584417,0.6428571428571429,-0.03945043737725141
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct,5,7,0.9675324675324674,0.3571428571428571,-0.004035181950522596
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct,5,7,0.9350649350649352,0.7142857142857143,-0.06786100440417005
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_4b_instruct,5,7,0.9307359307359307,0.761904761904762,-0.06257158732360281
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,7,0.9242424242424242,0.8095238095238096,-0.11008129125663459
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,7,0.9285714285714286,0.7619047619047619,-0.09256847879975735
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,7,0.9025974025974025,1.0476190476190477,-0.13378574729199103
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,7,0.9134199134199135,0.9285714285714286,-0.12717970628767025
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9285714285714286,0.761904761904762,-0.08253151204809628
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9242424242424242,0.8095238095238095,-0.12097255006395782
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9285714285714286,0.761904761904762,-0.11471491389913742
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9220779220779222,0.8333333333333334,-0.10716711571738323
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9177489177489179,0.8809523809523812,-0.10089499510786178
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9069264069264068,0.9999999999999999,-0.13112738857650685
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,7,0.9350649350649352,0.7142857142857144,-0.10358248429681115
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,7,0.9393939393939394,0.6666666666666666,-0.08587617187021464
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,7,0.9134199134199132,0.9523809523809523,-0.12799980940260267
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,7,0.9242424242424242,0.8333333333333334,-0.12183510553191534
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9502164502164503,0.5476190476190477,-0.07610414000763988
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9350649350649352,0.7142857142857143,-0.11482975757332699
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9393939393939394,0.6666666666666667,-0.10893080919896737
gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9437229437229439,0.6190476190476192,-0.1019270160558701
gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9285714285714286,0.7857142857142858,-0.0958818716329376
gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9437229437229439,0.6190476190476192,-0.1256002444119487
gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9220779220779222,0.8333333333333334,-0.13488061642232554
gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9025974025974025,1.0476190476190477,-0.16407828916500206
gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.932900432900433,0.7142857142857143,-0.15809838602077528
gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9004329004329003,1.0714285714285714,-0.15778969021622533
gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.896103896103896,1.0714285714285714,-0.15217781318489706
gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.87012987012987,1.2619047619047616,-0.1736850493687309
gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9220779220779222,0.8333333333333334,-0.14405574122811277
gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9264069264069265,0.7857142857142857,-0.1375791619390824
gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9069264069264068,0.9999999999999999,-0.16561080243530463
gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.8896103896103896,1.1904761904761902,-0.15406853241357918
gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,7,0.9545454545454545,0.45238095238095244,-0.03219075930358674
gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,7,0.9415584415584414,0.5952380952380951,0.0006832646764521848
gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,7,0.9458874458874459,0.5476190476190476,-0.05232151055846363
gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,7,0.9415584415584414,0.5952380952380951,-0.046334603187893834
gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9502164502164502,0.5000000000000001,0.00620791891426513
gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9545454545454545,0.45238095238095244,-0.03960902816959448
gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9393939393939394,0.619047619047619,-0.028696719229789013
gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9480519480519479,0.5238095238095238,-0.010956580247009332
gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9437229437229437,0.5714285714285714,-0.005612820279086388
gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9458874458874459,0.5476190476190476,-0.05866678703035907
gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9415584415584416,0.5714285714285714,-0.07247797375619666
gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9458874458874459,0.5238095238095238,-0.1050468721430302
gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9415584415584416,0.5714285714285714,-0.09620909595441152
gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9329004329004328,0.6666666666666667,-0.09203144991497066
gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9285714285714286,0.7142857142857143,-0.08688969521612706
gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9329004329004328,0.6666666666666667,-0.11949147392222723
gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9415584415584416,0.5714285714285714,-0.07757783863120535
gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9307359307359307,0.6904761904761906,-0.06759417616760773
gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9350649350649353,0.6428571428571429,-0.11033042823498632
gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9329004329004328,0.6666666666666667,-0.09255265016795718
gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9523809523809524,0.4761904761904762,-0.06610842428872488
gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9567099567099566,0.42857142857142855,-0.09900098401370215
gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9458874458874459,0.5476190476190476,-0.09038012248606841
gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9437229437229436,0.5714285714285714,-0.08650667061322023
gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9393939393939392,0.6190476190476192,-0.0818843928255739
gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9437229437229436,0.5714285714285714,-0.11420526047762265
gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9523809523809524,0.4761904761904762,-0.07171125922818719
gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9372294372294372,0.6428571428571429,-0.06215665419508633
gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9415584415584417,0.5952380952380951,-0.1047920801534445
gemma_3_27b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9437229437229436,0.5714285714285714,-0.08764767632016637
gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9372294372294372,0.6190476190476192,-0.1294298625945543
gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9329004329004328,0.6666666666666669,-0.12142125053071558
gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9372294372294372,0.619047619047619,-0.15345222283135604
gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9307359307359305,0.6904761904761906,-0.14278853058235622
gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.932900432900433,0.6666666666666667,-0.13210799576293947
gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,7,0.9545454545454548,0.5,-0.026953571809896916
gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,7,0.9653679653679654,0.3809523809523809,0.008139677955596907
gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,7,0.9437229437229439,0.619047619047619,-0.04742253102348236
gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,7,0.9437229437229439,0.619047619047619,-0.04248374279350072
gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9718614718614719,0.3095238095238095,0.012933000556315574
gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9393939393939394,0.6666666666666666,-0.041034511691637035
gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9437229437229437,0.619047619047619,-0.033544131103552456
gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9696969696969696,0.3333333333333333,-0.004420599726837964
gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9653679653679654,0.38095238095238093,0.00048367702329141227
gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9372294372294372,0.6904761904761906,-0.0648868432524179
gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9523809523809524,0.5,-0.07142723310659696
gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9220779220779222,0.8333333333333334,-0.11322768855153838
gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9112554112554111,0.9523809523809523,-0.1067348491076723
gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9307359307359307,0.738095238095238,-0.0924464179144796
gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9307359307359307,0.738095238095238,-0.08904810464603156
gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.8896103896103896,1.1904761904761902,-0.13138758698921352
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9264069264069265,0.7857142857142857,-0.0843188048016313
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9307359307359307,0.7380952380952381,-0.0776766682539695
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9112554112554111,0.9523809523809523,-0.11909495694339858
gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9242424242424242,0.8095238095238096,-0.1049827670806243
gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9632034632034632,0.40476190476190477,-0.06425400197285462
gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9329004329004329,0.7380952380952381,-0.10663664870156286
gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,7,0.9372294372294372,0.6904761904761906,-0.1005604445974142
gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9415584415584417,0.6428571428571429,-0.08595683683419097
gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9415584415584417,0.6428571428571429,-0.08266291845962372
gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9155844155844155,0.9285714285714286,-0.1261954731543703
gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9372294372294372,0.6904761904761906,-0.0782153606048427
gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9523809523809526,0.5238095238095238,-0.07175011005567164
gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.922077922077922,0.8571428571428571,-0.11339568356479783
gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9458874458874461,0.5952380952380951,-0.10022899809150884
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,7,0.9199134199134199,0.8571428571428573,-0.13797846717885973
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,7,0.9242424242424242,0.8095238095238096,-0.1328902229041883
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9047619047619048,1.0238095238095237,-0.16368009898167482
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9025974025974025,1.0476190476190477,-0.15736454376299144
gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,7,0.9090909090909091,0.9761904761904762,-0.14285832244189076
gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,7,0.9480519480519481,0.5238095238095238,0.014402627770715428
gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,7,0.9523809523809524,0.4761904761904762,-0.03391719004748082
