committee,n_members,MSD-SP,MSD-FSP
claude_4_5_haiku+gemma_3_27b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.028896335066801063,0.021584241035690652
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.005559768055895857,0.005834877323656096
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct,5,-0.0011532133255394586,0.001474432247635381
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct,5,0.00545728849009735,0.00717451470153972
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct,5,0.005170891367105792,0.006036875402681106
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_4b_instruct,5,0.003814359076009028,0.007391593541006882
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.008460474876472019,0.0007545178557461091
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.011761261413273423,0.006357208904218122
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.014690122542842002,0.005857563456201943
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.015558596243239175,0.008437950575141361
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.00724333308609966,0.0030318342988653415
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.010497415900065499,0.0022615301854848674
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.01169605524176227,0.005133996480534954
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,0.011598527596775909,0.006516135722554057
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,0.010681181789728275,0.008019820455539185
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,0.013577650123760028,0.004820085455686581
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,-0.005594322157042142,-0.0053389762725846645
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,-0.0002139831709808881,0.000957943473130658
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.0014228602649775696,0.0004155719436236926
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.0024793958885001746,0.002956102249773715
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,-0.004941055926452042,-0.00239373915627145
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,-0.002552036591054216,-0.00315664437748973
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,-0.000919744527873384,-0.00028828659323039705
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,0.000830519659846692,0.001954187901305834
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,0.00021853766662357954,0.0033796966151907735
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,0.0012484121278507146,6.080527046373284e-05
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.005423937329621806,0.0005592180389802914
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.013256361458349103,0.004910233269398666
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.01595940998874982,0.008868893938268408
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.01150902766891385,0.005705491496976814
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.012067238866598776,0.0078091768896954876
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.018749587037293607,0.009921756838818468
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.008825264625049565,0.0034565224602915623
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.009836068642048905,0.005702236848229955
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.017864647839079595,0.008606900648299623
claude_4_5_haiku+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.01110986494017976,0.005658623498453523
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.01981782748133829,0.017754246165857475
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.027315408634449156,0.023577490758468572
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.026326386841382315,0.022725174147513533
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.025812320030232854,0.02521338579418943
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.02184396450635428,0.020366417368216316
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.020384891497279435,0.019021760324677277
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.020064723665786013,0.02135685641796415
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02697806922172193,0.02396391611653665
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,0.026161382705099767,0.02644597464630995
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,0.023681552703861495,0.02368795886353736
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.025083070849099564,0.017972193389639207
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.025827939798154266,0.017602283027918067
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.027762620308876714,0.021637876197988924
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.03042711082023612,0.02243407382951881
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02987903660993283,0.02488095131498096
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.030691952028822182,0.023770660288392757
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.026530494862347504,0.02008780335493976
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02612451041233032,0.02272154289855064
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.028148141919021392,0.02145230723983463
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.028493915074641146,0.02411742488106493
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.014657525065694206,0.012483463381176887
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.014587473348377728,0.011468335054298269
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.017374631317508413,0.015677761729711304
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02078642183769564,0.017467746721490412
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.020970976956503826,0.01991326404950291
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.020832189498057974,0.018304057265639027
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.017383531789398853,0.014976020487506387
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.018080156168257144,0.017530728237692198
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.018431274018559655,0.016018257149551973
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.020878611388534526,0.019695435127582504
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.024997284692685123,0.017774049002432613
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02681311221082826,0.02158772871252245
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.03435301316867477,0.02640114144362913
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.030260877838837096,0.024079055874607243
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.028838714352162582,0.023285377008274287
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss,5,0.021398112480768422,0.011107813476325834
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5,5,0.0067509762256291175,0.005894929041120808
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,5,0.026055073490006304,0.017909884935530473
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct,5,0.020935385144822145,0.013497054686033936
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct,5,0.01871534367664195,0.012394002822103622
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_30b_instruct,5,0.020543246921396665,0.012720641321602213
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_4b_instruct,5,0.02143139079740294,0.013759505627619833
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5,5,0.025537459191508575,0.018233864533485692
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,5,0.03335204113872197,0.023416221512253355
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,5,0.027355647511241504,0.019295431062040493
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct,5,0.03099450681781657,0.019956592952159385
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct,5,0.02748216108359073,0.018970094955577613
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_4b_instruct,5,0.025540659723197672,0.019057783385024184
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.02271208109786781,0.017702153339582027
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct,5,0.017539265812398244,0.013580628086896574
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_235b_instruct,5,0.022222849391031068,0.01501448628486347
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_30b_instruct,5,0.017013228057931644,0.013912965113231772
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_4b_instruct,5,0.015719113025890706,0.01391329224333422
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.03428712928208603,0.026155891813697017
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.03228809238346316,0.022874016080668778
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.035117809386778,0.02701378776570677
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.03749730379308003,0.03065587210222223
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.028432514626340742,0.02112784273316113
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.031923388156570975,0.024617278007071152
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.033688497526005355,0.027545334675297566
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02893861864170119,0.021842126891993382
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+qwen3_235b_instruct+qwen3_4b_instruct,5,0.027967674888731503,0.022222615979734437
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+qwen3_30b_instruct+qwen3_4b_instruct,5,0.030809817104740976,0.024066497077746628
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5,5,0.006817480348356696,0.006529557521435519
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,5,0.01902716168965251,0.010717141839695766
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,5,0.014883942843751599,0.007184252213943956
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct,5,0.01427047929477682,0.007838103084433116
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct,5,0.017547927857554144,0.00848195278266447
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_4b_instruct,5,0.017821814666977725,0.00939331843583369
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.005813920760175435,0.005128407978558639
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct,5,0.0009914026700304913,0.0016268534925943676
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct,5,0.0033775321108180587,0.0029432067362980155
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_30b_instruct,5,0.003670993321553253,0.0035261517313301305
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_4b_instruct,5,0.003562883247350713,0.004561572465746617
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.016713309235243532,0.010044655753356115
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.014987687234671112,0.009107284899935602
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.020754017271396558,0.012831348125973184
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.023172272138230025,0.016213172173413965
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.01100358291857709,0.006560794101991396
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.017197081834859452,0.010473153363476774
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.01974846774909921,0.013741128024232715
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct,5,0.014628012410963353,0.009253919996633877
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_4b_instruct,5,0.014015267934349178,0.009484672767246988
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+qwen3_30b_instruct+qwen3_4b_instruct,5,0.0187391059283002,0.011286845643150535
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.029173893514923204,0.023713148803217128
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct,5,0.022606607450724153,0.019549762011353285
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct,5,0.027639637171577563,0.02194555634611658
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct,5,0.02610673412991708,0.021392329140190697
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_4b_instruct,5,0.02428605467522571,0.023459789778199635
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.028802321528482576,0.020930093673838683
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.032884472811939285,0.023672574864362115
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.03239970079308287,0.02359002622552103
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.03280925367388179,0.026176913654220157
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.028330723002212937,0.0204944973568208
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.027487487487372408,0.020338462950891877
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.02783605827853133,0.023263165711121043
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,0.030489932965829858,0.02186804674093949
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,0.029045209196302053,0.023384281167108976
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,0.02688416139163773,0.02075846700673531
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.017328546264419174,0.014540767844475697
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.023394301161800246,0.01827219806680002
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.02210762548049524,0.018182214303452265
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.02287948070217871,0.020748872436692985
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.019000669803360768,0.014996305328835358
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.01689624383551831,0.014909276676637408
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.018694171271494562,0.017854097914192787
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,0.021855526204309104,0.017138881047983254
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02128680814691489,0.018829883166988217
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,0.017003685435431064,0.015715803867657484
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.02689724981102336,0.019413601673592518
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.03170049106637557,0.024347860083279566
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.035524092031658926,0.02941937970448832
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.030933256461712577,0.022746617861048323
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.03138144595875565,0.024920207505725846
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.035856956550833805,0.02913509388863306
claude_4_5_sonnet+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.027426733581316805,0.021342197897907263
claude_4_5_sonnet+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.028597790804222905,0.024303999741875852
claude_4_5_sonnet+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.03341141198753144,0.027587285853339843
claude_4_5_sonnet+gemma_3_12b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.028197435551750517,0.023093212171527742
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5,5,0.0051227301557235285,0.004343784129263373
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,5,0.01652272613190595,0.008341569734875397
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,5,0.013075646117659776,0.005153863844644682
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct,5,0.012043880332834251,0.005526036094646152
