committee,n_members,n_eval_judges,MPA,MRD,MSD
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,7,5,0.9636363636363636,0.4,-0.01684401668334229
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct,7,5,0.9575757575757576,0.4666666666666667,0.01051324715168384
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct,7,5,0.9393939393939394,0.6666666666666667,-0.043167141598324944
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_4b_instruct,7,5,0.9393939393939394,0.6666666666666667,-0.0315213378390214
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct,7,5,0.9575757575757576,0.4666666666666666,-0.01956149598005134
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct,7,5,0.9727272727272727,0.3,-0.006089785174670087
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct,7,5,0.9666666666666668,0.36666666666666664,0.02173323726370311
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_30b_instruct,7,5,0.9484848484848485,0.5666666666666667,-0.033344626176448955
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_4b_instruct,7,5,0.9484848484848485,0.5666666666666667,-0.021569573948861404
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,7,5,0.9393939393939394,0.6666666666666666,-0.08125651540169465
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,7,5,0.9454545454545455,0.6,-0.06488008604257707
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,7,5,0.9303030303030303,0.7666666666666666,-0.10533664218027464
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,7,5,0.9303030303030303,0.7666666666666666,-0.0940018463574335
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9606060606060606,0.4333333333333333,-0.05044183075325874
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9606060606060606,0.4333333333333333,-0.09024868414181048
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9606060606060606,0.4333333333333333,-0.07937187531278281
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9363636363636363,0.7,-0.07611883681555995
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.7,-0.06425618151517358
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.7,-0.09924433661344385
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct,7,5,0.9424242424242424,0.5666666666666667,0.07625571659595526
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct,7,5,0.9454545454545455,0.5333333333333334,0.08758032070343234
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct,7,5,0.9363636363636363,0.6333333333333334,0.10099063609985888
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct,7,5,0.9424242424242424,0.5666666666666667,0.0684479674381459
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_4b_instruct,7,5,0.9363636363636363,0.6333333333333334,0.07613840117514643
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,7,5,0.9393939393939394,0.6,-0.013569225335871538
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,7,5,0.9212121212121213,0.8,0.013280895531783216
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,7,5,0.9272727272727274,0.7333333333333333,-0.03594075243022944
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,7,5,0.9212121212121213,0.8,-0.026871187822023274
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9333333333333333,0.6666666666666667,0.02479007446928882
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9393939393939394,0.6,-0.02097155425340745
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9333333333333333,0.6666666666666667,-0.007785044846638523
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9272727272727274,0.7333333333333333,0.004998443823928322
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9212121212121213,0.8,0.013287913803458323
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9272727272727274,0.7333333333333333,-0.03510347847280935
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,7,5,0.9484848484848485,0.5,-0.00310246510328096
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,7,5,0.9393939393939394,0.6,0.024080652823942138
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,7,5,0.9363636363636363,0.6333333333333333,-0.02635227103887714
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,7,5,0.9303030303030304,0.7,-0.017176352514525005
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9424242424242426,0.5666666666666667,0.03560012346510873
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9484848484848485,0.5,-0.010835746537572447
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9424242424242426,0.5666666666666667,0.0024742305182505033
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9393939393939394,0.6,0.01524819617559201
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9303030303030304,0.7,0.02349663007697073
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.6333333333333333,-0.025868462973977803
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9363636363636363,0.6333333333333333,-0.04782015735659736
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9424242424242426,0.5666666666666667,-0.0838173846193592
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.6333333333333333,-0.07201372008280274
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9242424242424242,0.7666666666666667,-0.06983887207639063
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9181818181818182,0.8333333333333334,-0.06135096380092556
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9242424242424242,0.7666666666666667,-0.09559988711606685
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9363636363636363,0.6333333333333333,-0.052880006484024245
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9212121212121211,0.8,-0.040547192344236815
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9272727272727274,0.7333333333333333,-0.08371722570780463
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9242424242424242,0.7666666666666667,-0.06593974847036635
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct,7,5,0.9696969696969697,0.33333333333333337,0.08480031893799665
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct,7,5,0.9787878787878789,0.23333333333333334,0.0937000653857529
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct,7,5,0.9696969696969697,0.33333333333333337,0.10972858969427031
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct,7,5,0.9757575757575758,0.2666666666666667,0.07452061647182523
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_4b_instruct,7,5,0.9696969696969697,0.33333333333333337,0.08119038476871951
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,7,5,0.9575757575757576,0.4666666666666666,-0.008747734862552065
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,7,5,0.9575757575757576,0.4666666666666667,0.02121092280915347
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,7,5,0.9484848484848485,0.5666666666666667,-0.03222367206775919
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,7,5,0.9484848484848485,0.5666666666666667,-0.024334089074261628
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9666666666666666,0.36666666666666664,0.029707490219533877
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9484848484848485,0.5666666666666667,-0.019810040963911507
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9636363636363636,0.4,-0.008839422623116367
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9636363636363636,0.4,0.009830755318202955
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9575757575757576,0.4666666666666667,0.0167515922199341
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9393939393939394,0.6666666666666666,-0.03624350133923785
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,7,5,0.9666666666666668,0.36666666666666664,0.0026275560809236155
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,7,5,0.9666666666666668,0.36666666666666664,0.03319013774550643
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,7,5,0.9575757575757576,0.4666666666666666,-0.02077166484724314
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,7,5,0.9575757575757576,0.4666666666666666,-0.013123625790703048
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9757575757575758,0.26666666666666666,0.041327675125524155
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9727272727272727,0.3,-0.009146471726129252
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9727272727272727,0.3,0.0018898466377321455
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9727272727272727,0.3,0.021159986351255745
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9666666666666668,0.36666666666666664,0.02800844257437759
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9484848484848485,0.5666666666666667,-0.026275469917243638
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9545454545454545,0.5,-0.04361291519179489
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9393939393939394,0.6666666666666666,-0.08600517496384039
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9545454545454545,0.5,-0.07601487303952588
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9454545454545455,0.6,-0.06659755896676096
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9454545454545455,0.6,-0.059766453916619944
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9303030303030303,0.7666666666666666,-0.10041419717131003
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9606060606060606,0.4333333333333333,-0.05373199261620387
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9606060606060606,0.4333333333333333,-0.04381500088084733
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9606060606060606,0.4333333333333333,-0.08543573365227614
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.7,-0.07019969973503745
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,7,5,0.9454545454545455,0.5333333333333334,0.09166422996980991
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,7,5,0.9363636363636363,0.6333333333333334,0.10744603557619134
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,7,5,0.9424242424242424,0.5666666666666667,0.0746644894513611
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.6333333333333334,0.08187345899875495
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9393939393939394,0.6000000000000001,0.115473422443929
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9454545454545455,0.5333333333333334,0.0855378460092905
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9393939393939394,0.6000000000000001,0.09367179204866205
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9363636363636363,0.6333333333333334,0.09914611225279366
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9303030303030304,0.7000000000000001,0.10621905579735484
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.6333333333333334,0.07428989346087592
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9333333333333333,0.6666666666666667,0.02942595121957583
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9393939393939394,0.6,-0.01620778324111199
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9333333333333333,0.6666666666666667,-0.007121195506697958
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9272727272727274,0.7333333333333333,0.01145837263663237
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9212121212121213,0.8,0.01873714819694184
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9272727272727274,0.7333333333333333,-0.03065185231281608
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9333333333333333,0.6666666666666667,0.022150848166123855
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9272727272727274,0.7333333333333334,0.030557301160699612
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9333333333333333,0.6666666666666667,-0.01397764051157975
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9272727272727271,0.7333333333333333,0.01054346687681738
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,5,0.9424242424242426,0.5666666666666667,0.04095404371317034
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,5,0.9454545454545453,0.5333333333333333,-0.005838124781321138
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,5,0.9424242424242426,0.5666666666666667,0.003480013577013655
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9363636363636363,0.6333333333333333,0.022408817846675498
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9303030303030304,0.7,0.029784543865706958
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.6333333333333333,-0.02063132880518817
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,5,0.9424242424242426,0.5666666666666667,0.03298402262746527
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,5,0.9363636363636363,0.6333333333333334,0.04142382636818319
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,5,0.9424242424242426,0.5666666666666667,-0.0037537454400793256
