Committee,Size,Members,Method,MPA,MRD,MSD,MSD_norm,MIPA
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",PWC,0.6060606060606061,3.3333333333333335,4.625929269271485e-18,-0.0017654014284899297,0.2449728336974178
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",SR,0.8636363636363636,1.3333333333333333,0.04977921544464985,0.056507199484332804,0.8247633450960623
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",AR,0.7575757575757576,2.1666666666666665,0.06641507496405831,0.07528173929923977,0.8303086316025318
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",DA,0.8181818181818182,1.5,0.034618758731512884,0.03960023461969002,0.7410519240463788
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",PWC,0.6212121212121212,3.3333333333333335,4.625929269271485e-18,-0.0008539543122011184,0.23589872850501317
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",SR,0.7727272727272727,2.0,0.05863627028137198,0.06655826720516787,0.8201422730073377
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",AR,0.6666666666666666,2.6666666666666665,0.07737728486342167,0.087641925461187,0.8302246121100095
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",DA,0.803030303030303,1.8333333333333333,0.040882878674006175,0.046709704480461904,0.7517223995967064
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",PWC,0.6060606060606061,3.3333333333333335,4.625929269271485e-18,-0.0005549614290579601,0.23584271550999833
gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.8939393939393939,1.0,0.058174163072499445,0.06578970424842186,0.8249873970761217
gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.7727272727272727,2.1666666666666665,0.07154959950708562,0.08100203689288261,0.8317089564779029
gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.8787878787878788,1.3333333333333333,0.048481974997686646,0.055081759285033303,0.7741275976026438
gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, GPT-120B, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6212121212121212,3.3333333333333335,9.25185853854297e-18,-0.001688475946538183,0.23343415672436005
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",SR,0.9090909090909091,1.0,0.05586362702813715,0.06341886991614751,0.8160813308687616
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",AR,0.7424242424242424,2.0833333333333335,0.06846888478126928,0.07767709847148085,0.8227188707780205
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",DA,0.7727272727272727,1.6666666666666667,0.050571726486698755,0.057649755927195734,0.7334061502268526
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",PWC,0.6363636363636364,3.3333333333333335,-4.625929269271485e-18,-0.0012349982672070145,0.21909483000056013
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",SR,0.8333333333333334,1.5,0.04823885808174164,0.05482372625835779,0.8103680053772475
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",AR,0.7424242424242424,2.3333333333333335,0.06292359827479982,0.07147682070295756,0.820366324987397
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",DA,0.7878787878787878,1.5,0.048281728540508585,0.055077321904813764,0.7166862712149219
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",PWC,0.6212121212121212,3.3333333333333335,9.25185853854297e-18,-0.0004578409593271211,0.21304542653895703
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",SR,0.8636363636363636,1.5,0.05742965701376051,0.06517810351297729,0.8129726096454377
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",AR,0.6818181818181818,2.6666666666666665,0.07532347504621073,0.08537853191772105,0.8208424354450232
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",DA,0.7575757575757576,1.8333333333333333,0.054545848483001924,0.062186791765585704,0.7199070184282753
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",PWC,0.6212121212121212,3.5,0.0,-0.00020151368381165122,0.2088444519128438
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.7878787878787878,1.6666666666666667,0.061229205175600716,0.06937628548498777,0.8185459026494146
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.696969696969697,2.3333333333333335,0.07154959950708563,0.0810935499333676,0.8245112866184955
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.7878787878787878,1.6666666666666667,0.06214494480668231,0.070558846570157,0.7407438525737972
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6363636363636364,3.3333333333333335,2.312964634635743e-17,-0.001289366948894721,0.2065759256147426
gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.803030303030303,2.0,0.05604333538714318,0.06359492865629661,0.8126085251778412
gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.6515151515151515,3.0,0.07283323064284249,0.08255974838325457,0.8227748837730353
gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.7727272727272727,1.8333333333333333,0.0602913814466495,0.06854264243397386,0.7441046322746877
gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-4B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6060606060606061,3.3333333333333335,1.3877787807814457e-17,-0.0010775857108162115,0.20626785414216098
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",SR,0.8181818181818182,1.5,0.035530909837749,0.04052193246548398,0.8238671371758248
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",AR,0.8181818181818182,1.5,0.049009036763195714,0.05572448379873691,0.8300845796224724
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",DA,0.8636363636363636,1.3333333333333333,0.02051756007393718,0.02379058087585853,0.7288690976306503
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B",PWC,0.6515151515151515,3.3333333333333335,4.625929269271485e-18,-0.003278110227736261,0.26155268022181144
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",SR,0.8636363636363636,1.1666666666666667,0.025621277469706317,0.029429225458620974,0.819106032599563
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",AR,0.8636363636363636,1.5,0.04315567878414459,0.049152399262945484,0.8278440598218787
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",DA,0.8333333333333334,1.5,0.018227562127746972,0.0212181468534765,0.7136335629866128
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-4B",PWC,0.6515151515151515,3.3333333333333335,0.0,-0.002392777211179961,0.25231053604436227
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",SR,0.8333333333333334,1.3333333333333333,0.03434996919285275,0.03931797300841325,0.8117963367501261
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",AR,0.7121212121212122,2.3333333333333335,0.05758369275005137,0.06547839951840702,0.8227188707780205
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",DA,0.8181818181818182,1.5,0.024491682070240318,0.028327616714248452,0.7207192068559906
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B, Qwen-4B",PWC,0.6363636363636364,3.3333333333333335,1.3877787807814457e-17,-0.002205241484678077,0.2544670363524338
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.9393939393939394,0.6666666666666666,0.04184637502567263,0.04748489147428744,0.8270318713941635
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.8181818181818182,1.5,0.05504210310125284,0.06241855772521935,0.8305326835825911
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.8939393939393939,1.0,0.032090778393920716,0.03669967151881976,0.7391754887133815
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6666666666666666,3.1666666666666665,1.3877787807814457e-17,-0.0031586258945740914,0.2516663866016916
gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.9242424242424242,0.8333333333333334,0.03563360032860958,0.04056073033767451,0.8188539741219963
gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.7727272727272727,2.0,0.058199835695214606,0.06603597305142558,0.8275359883492971
gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.803030303030303,1.6666666666666667,0.03023721503388786,0.034683467382636564,0.7396235926735003
gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6363636363636364,3.3333333333333335,1.3877787807814457e-17,-0.0029371017329896977,0.24637315857278888
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.8636363636363636,1.3333333333333333,0.03719963031423292,0.042451380196730636,0.8082395115666835
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.7424242424242424,2.0,0.05609468063257341,0.06377338436369441,0.8181538116843108
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.7878787878787878,1.5,0.04390018484288358,0.05016055466776032,0.7166862712149219
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,"Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6363636363636364,3.3333333333333335,1.3877787807814457e-17,-0.002410820083483775,0.22293172015907692
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout",SR,0.6666666666666666,2.6666666666666665,0.06025364551242559,0.06854558587162082,0.825743572508822
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout",AR,0.7121212121212122,2.5833333333333335,0.07855822550831786,0.08897668335355445,0.8317369629754103
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout",DA,0.8333333333333334,1.5,0.042648000318979966,0.04871267959045039,0.7330420657592561
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout",PWC,0.48484848484848486,3.8333333333333335,2.312964634635743e-17,0.0024625633314815307,0.20553968520696803
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B",SR,0.8333333333333334,1.5,0.057147258163893995,0.06479840333456412,0.8331933008457962
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B",AR,0.8333333333333334,1.3333333333333333,0.06721092626822756,0.07611055771490866,0.8388506133422954
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B",DA,0.8636363636363636,1.1666666666666667,0.04898058058871366,0.05568939192759318,0.7534027894471518
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B",PWC,0.48484848484848486,3.8333333333333335,1.3877787807814457e-17,0.0014600701187900723,0.20862039993278442
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B",SR,0.7424242424242424,2.1666666666666665,0.06831484904497843,0.07744627833420123,0.8289363132246681
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B",AR,0.7727272727272727,1.8333333333333333,0.08104846991168618,0.09171909967967042,0.8354618271438974
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B",DA,0.8181818181818182,1.3333333333333333,0.054200680540791406,0.0616139501449031,0.7618887581919005
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B",PWC,0.48484848484848486,3.8333333333333335,9.25185853854297e-18,0.001653350850814433,0.20722007505741333
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-4B",SR,0.803030303030303,1.8333333333333333,0.06189669336619432,0.07022455151978567,0.8266117739315522
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-4B",AR,0.7727272727272727,2.0,0.07532347504621069,0.08532117470699513,0.8337814372934521
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-4B",DA,0.8181818181818182,1.8333333333333333,0.05229234891896626,0.059470255126251446,0.7434884893295245
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-4B",PWC,0.48484848484848486,3.8333333333333335,2.3129646346357427e-18,0.0023360405170879325,0.20301910043130006
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B",SR,0.7121212121212122,2.4166666666666665,0.059996919285274154,0.06814596920959819,0.826667786926567
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B",AR,0.6515151515151515,2.5,0.07881495173546932,0.08923775773998209,0.8331372878507813
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B",DA,0.803030303030303,1.6666666666666667,0.047435944455353006,0.05400922181410725,0.7546630818349858
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B",PWC,0.5,3.6666666666666665,4.625929269271485e-18,0.001636295182304472,0.2036072368789559
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B",SR,0.6666666666666666,2.8333333333333335,0.06556787841445887,0.07444738507403333,0.8221027278328572
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B",AR,0.7121212121212122,2.5,0.08551550626411991,0.09675110499253516,0.8311488265277545
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B",DA,0.7878787878787878,1.8333333333333333,0.052656044407430734,0.059933780031417146,0.765109505405254
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B",PWC,0.48484848484848486,3.8333333333333335,1.3877787807814457e-17,0.0018140193327271955,0.2030751134263149
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-4B",SR,0.7272727272727273,2.3333333333333335,0.0579687820907784,0.065904919468827,0.820030247017308
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-4B",AR,0.7424242424242424,2.0,0.07991887451222014,0.09047807045608276,0.8301125861199798
