Committee,Size,Members,Method,MISPB_median,MISPB_mean,HSPP_median,HSPP_mean,MSD_SP_median,MSD_SP_mean,MSD_SP_norm_median,MSD_SP_norm_mean,MISPB_median_aware,MISPB_mean_aware,HSPP_median_aware,HSPP_mean_aware,MSD_SP_median_aware,MSD_SP_mean_aware,MSD_SP_norm_median_aware,MSD_SP_norm_mean_aware
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-30B",SR,0.0005414589518101531,0.00792882615433447,0.03726194168496022,0.005510667545908654,-0.002327651126172281,0.007357431368521983,-0.003909218565333633,0.008423107282452647,0.003764073264997489,0.011109617431244046,0.03883590979626983,0.00844428511933557,0.001971657424522627,0.009954816184021425,0.0004044238359039998,0.011200345499450145
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-30B",AR,0.003663249873970764,0.010002800649750742,0.03613402113322017,0.026970891127558128,0.004929143561306332,0.010414869583076625,0.004247624900910782,0.012004639160893315,0.006956813980843565,0.0144928023301406,0.05607988851398926,0.04375508828223964,0.010412815773259518,0.014867529266789931,0.009960452878246165,0.016923652373147132
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-30B",DA,0.0014115274743740497,0.0033753430795944645,-0.04865692178045805,-0.024039358453280424,0.004141849798042267,0.00923214896967209,0.003513204571185556,0.010306399201596577,0.00305270822830897,0.005288746989301521,-0.06042175885291512,-0.04174136607896366,0.00890942698706123,0.013363318956664635,0.008364601103967119,0.014740205083645768
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-30B",PWC,0.1118952930413189,0.04238951436733322,0.07731589459036287,0.031336744542181806,0.13767060624731609,0.04753057375977894,0.2749042969099885,0.10237568494459989,0.12972609645437744,0.06341791295580575,0.07264122841199344,0.04309675330420702,0.14683246513191067,0.07050803786478464,0.30144167427911545,0.15272026393532606
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-4B",SR,0.003976922646053871,0.008685375007001622,0.04576864734894437,0.012047293907609858,0.010885192031217947,0.009824741562264686,0.011030170806453965,0.011115087682352351,0.007259284153923712,0.012620848036744528,0.052657019731113475,0.019975078953935754,0.015465187923598321,0.014358184432121616,0.01562977029645389,0.016038840334296207
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-4B",AR,0.005091581246849261,0.010818349857166856,0.024034098802350634,0.026978767220527035,0.0060929691243925554,0.011495858150201954,0.005635807579949997,0.013219181713237887,0.008065871282137455,0.015806867193188818,0.04731481533479631,0.04304109744283846,0.012138016019716716,0.01655781474635449,0.012014126343946427,0.018835989973224224
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-4B",DA,0.007427323138968239,0.005622957859556743,-0.04679315251677657,-0.02906013376727403,0.008092010679811107,0.010387348531526005,0.007995279448047954,0.011600302271140546,0.010670475550327699,0.009300397692264595,-0.06102124939834219,-0.04914749396002825,0.01353049907578567,0.015308276853563405,0.01360873349044231,0.01692632248147339
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Mav, Qwen-4B",PWC,0.11440094101831627,0.031465113239604915,0.07572375148836608,0.02405163008750184,0.13057469332885227,0.035811534942773386,0.2574697997780326,0.07815270315721172,0.12233238111241806,0.04452136895759815,0.07406800582384132,0.030481701450974796,0.1469780989189492,0.05029686887357867,0.2977920600222414,0.11096832714355487
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-235B",SR,-0.005830952781045201,0.007356746765249539,0.02558981052284126,0.010365581796644107,-0.009026494146642028,0.008990210173204638,-0.0117859140597881,0.010049948891318154,-0.005713325491514029,0.010033047667058759,0.027300942649771787,0.013379447939240462,-0.005031834052166763,0.012483056069008031,-0.007683189195486301,0.013723737743988173
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-235B",AR,0.0028230549487480994,0.0087029257454396,0.008407753970360976,0.015021398028963207,-0.005206407886629655,0.009242828780721562,-0.007711248961278533,0.010495840954464585,0.003136727720831234,0.012181706155828153,0.012364688198613916,0.021245175274411922,-0.0019511193263503368,0.012867118504826447,-0.004378874262824073,0.014369363884886327
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-235B",DA,-0.0008906066207360203,0.003374969659627694,-0.014838796483116368,-0.004677419920558279,-0.0037954405422058607,0.007219278428150855,-0.005559833649266384,0.007899793022034498,0.0016243768554304594,0.005435501036240406,-0.019457405507503134,-0.00921333704690126,-0.0013041692339290298,0.01023742041486953,-0.003119882489421813,0.011019153562514964
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-235B",PWC,0.10465467988573351,0.04567486323493718,0.0834471860023841,0.04114289142216575,0.11908922870105862,0.053444612483429466,0.23512881725609652,0.1089712758809247,0.1356746765249538,0.06826527754439031,0.08060471893641236,0.05932542856518801,0.1549179409623032,0.07962639332325097,0.3063169534602448,0.16207083895344745
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-30B",SR,0.004051606639407013,0.014810582721858137,0.03657982890131306,0.014675873529677008,0.007393715341959373,0.014016567399192164,0.006940271917557125,0.016144729982183994,0.012737355066375383,0.022286450456505902,0.04722855720886299,0.021824305108291052,0.016142945163277925,0.020603820086259998,0.016532651476887622,0.023572316318665874
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-30B",AR,0.004032935641068727,0.01463358165761123,0.009023190612561627,0.013939153391818193,0.004415691107003586,0.015665776682412542,0.0036380193832546426,0.018262639095659023,0.008878059709852684,0.022146417968968803,0.014467177416037647,0.021453547671506933,0.014540973505853455,0.023579790511398656,0.014890042326601946,0.027300182680370117
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-30B",DA,0.0037715416643327865,0.003174443137474561,-0.02526488402005206,-0.00642828158698514,0.008194701170671795,0.012146231258985413,0.007983354930856612,0.01366199459696733,0.004929143561306221,0.0047577437965608095,-0.034928986224170955,-0.013187059630438657,0.015329636475662545,0.018223043746149102,0.015583682476895414,0.020346569274959217
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-30B",PWC,0.11366156948412037,0.04493847906047539,0.0972736807091274,0.038027866057417224,0.12933960678877496,0.05227244720775218,0.25529346209195053,0.10803834518382663,0.1428331372878508,0.06739483560185963,0.08937840201127689,0.05336973120216706,0.16116619055620904,0.07815829272391195,0.3231131484654389,0.16151848781738648
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-4B",SR,0.0032674247091992042,0.013421833865456784,-0.004288853851800667,-0.00352149293102848,0.009207914013829095,0.014816184021359669,0.009055828219981521,0.016943212898782596,0.010754495042849935,0.020002240519800586,-0.004981528792684098,-0.008350848012892032,0.018052988293284167,0.022012733620866788,0.018694537288668364,0.0250137409105195
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-4B",AR,3.360779700889438e-05,0.013657835284452654,0.0196160335610176,0.002613675701607132,0.007530635996440355,0.0144061066611899,0.0072550733397237915,0.01680164671504632,0.005948580070576387,0.02046938889822439,0.010699855235265843,0.001162878103299625,0.01583487369069654,0.021548572602177136,0.016462232802621088,0.024960834716292728
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-4B",DA,0.003226348512854957,0.004785750294068208,-0.023025019939133806,-0.009398098300837054,0.007585404258232509,0.01266064215786954,0.007345758312076706,0.014214324458661224,0.006049403461603084,0.007695065255139197,-0.03365725328666641,-0.016905404114055687,0.01566235366605069,0.01910905730129394,0.015990504459006703,0.021306143362746006
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Llama-Scout, Qwen-4B",PWC,0.10762896992102172,0.031162269646557994,0.08755889320056992,0.028614800835911856,0.12127373550663748,0.039068877312869885,0.23877062643037067,0.08095209641381931,0.12286450456505915,0.044051980059373774,0.08948249672660785,0.03790683012478756,0.14248305606900794,0.05558281521312941,0.28159276482497864,0.11522179332425789
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-30B",SR,0.008047200283799169,0.009081200171773185,0.01954427763616018,-0.004294435854487233,0.01067981104949689,0.010496337372492661,0.010810619807906055,0.011826047731939219,0.014227300733770237,0.013465524001568368,0.007816501340136228,-0.010610788013245376,0.017046621482850778,0.015249537892791163,0.018072140750547416,0.017128793555976754
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-30B",AR,0.0028940047424335924,0.00965402640079166,0.01591102279857659,0.003905049201045263,0.00800985828712275,0.011812144862052464,0.00773679423358653,0.013420779413973308,0.009942306615134719,0.014412143617319222,0.013004181528387337,0.002770836704119306,0.015557609365372926,0.017262271513657872,0.016408050287050113,0.019556580913562216
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-30B",DA,0.010623798054481978,0.004966858977949548,-0.02996019595682664,-0.015882399215248477,0.010577120558636306,0.009352639145615103,0.010822027214922161,0.01050485787409024,0.012126813420713603,0.0073377023469444885,-0.031023370672350614,-0.02498727614566293,0.01670774286301093,0.01370301910043129,0.01774490663244359,0.01534505034325287
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-30B",PWC,0.11399764745420932,0.1149110326929181,0.14522143694030465,0.12037609821394794,0.13296924886573686,0.13274594372561102,0.2637131991370661,0.2673617099846445,0.18391866913123844,0.17616647062118407,0.1987489177439415,0.18225485086603502,0.20759816277376353,0.20355122388394112,0.4084767556635455,0.4098330049482023
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-4B",SR,0.00042943296178048207,0.006661438787131954,0.023881586048299264,-0.023651583607378755,0.007085643869377711,0.010955021565003045,0.0069020920765877625,0.012282539298731045,0.0055172800089620805,0.009925502716630253,0.006090800607389868,-0.039069411216626326,0.013760525775313205,0.015999178476073066,0.014485585145376768,0.017889477887492438
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-4B",AR,0.0052596202318937885,0.01092514796766183,0.01108563618739733,0.014819041300869463,0.0073594851783394255,0.01278633531868285,0.0070631905807953255,0.014516319836436775,0.010082339102671825,0.01656304262588921,0.022351362412941223,0.020465911150665338,0.016019716574245488,0.018874512220168452,0.016964218295337966,0.021369046785820786
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-4B",DA,0.008831382214006978,0.0073559999253160115,-0.012426400644868163,-0.014244028652290663,0.008981994933936047,0.009922639830218427,0.009084486591203512,0.011126216894814498,0.013163053828488216,0.01116899120595979,-0.006258041313590534,-0.02178025633326498,0.015804066543438335,0.014658040665434444,0.01676815550809871,0.016389726557262636
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-235B, Qwen-4B",PWC,0.10922534027894465,0.09686775331876993,0.07132282553783387,0.1038221462002297,0.12552512182826417,0.1131555854291529,0.2483218786765265,0.2278462116493835,0.1666106536716518,0.14893855374446868,0.12461807571356553,0.157067363052747,0.1849409062902594,0.17391754887133815,0.37767044347960127,0.3500467134299596
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-30B, Qwen-4B",SR,0.0038088836610093435,0.01606714091002446,0.02148455972222163,0.0006038876749759226,0.01276785103032814,0.017962620661326756,0.013159515926009072,0.020705289397010915,0.011790735450624548,0.024186411247409403,0.015006408217248857,-0.0010222766922219461,0.021410967344424103,0.026576299034709382,0.0230010094570354,0.030587438457813816
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-30B, Qwen-4B",AR,0.005326835825911605,0.015371086091973333,0.0036715999665786203,0.008448989183224032,0.00551105634284936,0.01778667762031901,0.004844083684195075,0.020693740763710868,0.010474430067775736,0.023234190332157068,0.005737650053984633,0.01107256952679545,0.01442801396590676,0.026370918052988267,0.015060193269184188,0.03062462219628571
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-30B, Qwen-4B",DA,0.009690248137567914,0.006653223547863107,-0.027163637164335563,-0.015557489374036827,0.009098377490244482,0.01526350379954819,0.009054545042495032,0.01745743089449055,0.012378871898280408,0.010026326107656972,-0.02416222917808808,-0.024241688633199743,0.016019716574245314,0.022614499897309542,0.016858304328626422,0.025819220994845536
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,"Gemma-12B, Gemma-27B, GPT-120B, Qwen-30B, Qwen-4B",PWC,0.11623256595530163,0.10306503108721225,0.09626419347574056,0.10737083878748446,0.13458055602233046,0.12119046285404877,0.26796008875910465,0.24544626489977772,0.17235198566067328,0.15847196549599504,0.1535935840848306,0.16345174963297598,0.20378927911275407,0.18630202206912,0.41009397201526215,0.3771014003083034
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-235B",SR,-0.003596034279952934,0.004689407942642698,0.0437225044628472,0.04161210288094843,-0.000308071472581814,0.010296433216950743,-0.002048112798484006,0.011174709845569963,-0.0011762728953117058,0.006168151011034554,0.05853059480275402,0.06199722826291591,0.0048851333509372236,0.014938239004782394,0.0036493860254874153,0.01607819172769521
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-235B",AR,-0.005730129390018476,0.0017483522843966454,0.02988919755212005,0.024462752666138197,-0.003912507701786874,0.0053152598069419275,-0.006242338875890957,0.005704124850690988,-0.004369013611157782,0.001615414776228083,0.038255621051780375,0.03605561027333426,-0.0007041633659009144,0.007288677639879193,-0.0027193933745364024,0.007658817189585336
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-235B",DA,-0.0017644093429675656,0.004690154782576217,0.043788954583964146,0.04670699290166669,0.00010474430067777124,0.007142602861641598,-0.0015712210772079807,0.007667778265911125,0.0016803898504453019,0.006656584327563992,0.07563322012890172,0.07061773820791568,0.004136959774667694,0.010052401490479,0.002822577814998388,0.010658739970988327
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-235B",PWC,0.10879590731716421,-0.024934744860807732,0.11534401385765214,-0.01531764787960993,0.1165910491233967,-0.03135868854907671,0.22382759363350918,-0.05639044455466987,0.0813308687615526,-0.036541277576397725,0.0715730790071139,-0.01947171015354594,0.08284321962695353,-0.04631714557777402,0.16214537300579773,-0.08339451929262584
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-30B",SR,-0.0033234377042140467,0.007570716406206243,0.023076838678476208,0.031558583633275815,-0.0005819127815430286,0.011180940644896262,-0.0019708947291138534,0.01260377183167817,-0.0011762728953117058,0.010949740339758832,0.03927833372963874,0.04763492555570999,0.005606900800985894,0.016507349705131562,0.0044210313511235805,0.018535124653705205
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-30B",AR,0.0006348139435015526,0.007675273996900611,0.02287463027420522,0.03378225498158562,0.006127199288012655,0.010907099335934886,0.005585572201605313,0.012608931906802383,0.0021508990085699897,0.011199078186139185,0.046150655218879844,0.051319364248067066,0.011337030191004432,0.016236246809259842,0.011011479013778733,0.018692783296054387
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-30B",DA,-0.00179801713997646,0.009676805018764358,0.07468424727535039,0.05496317021709929,0.002224960635311843,0.012266721434928471,0.0010473786348427772,0.013692240504841895,0.003912907794608345,0.014206175832793197,0.09413027860449319,0.08069598042883772,0.008268638324091214,0.01817750784848754,0.007210001316666152,0.020214355513248426
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,"Gemma-12B, Gemma-27B, Llama-Mav, Llama-Scout, Qwen-30B",PWC,0.10082339102671822,-0.03201030639108271,0.10078266812646036,-0.03646219800987789,0.11417315483858918,-0.037411826210347485,0.22793379656225676,-0.06691690519275648,0.07202150899008564,-0.04723719903017505,0.040113404231458316,-0.053184097292919695,0.07902873466644257,-0.05533875859199339,0.16323543904835913,-0.0988516702914678
